Date,Close
7/2/2020,9053.8
7/6/2020,9295.8
7/7/2020,9234.66
7/8/2020,9438.57
7/9/2020,9221.94
7/10/2020,9234.03
7/13/2020,9230.82
7/14/2020,9266.79
7/15/2020,9176.11
7/16/2020,9121.83
7/17/2020,9165.0
7/20/2020,9160.99
7/21/2020,9363.58
7/22/2020,9378.64
7/23/2020,9605.76
7/24/2020,9594.57
7/27/2020,10803.35
7/28/2020,11012.02
7/29/2020,11211.65
7/30/2020,11132.06
7/31/2020,11328.76
8/3/2020,11413.26
8/4/2020,11230.74
8/5/2020,11659.42
8/6/2020,11872.15
8/7/2020,11507.6
8/10/2020,11873.21
8/11/2020,11395.6
8/12/2020,11579.92
8/13/2020,11519.05
8/14/2020,11809.68
8/17/2020,12342.65
8/18/2020,11991.8
8/19/2020,11668.66
8/20/2020,11851.05
8/21/2020,11676.36
8/24/2020,11751.09
8/25/2020,11305.64
8/26/2020,11476.19
8/27/2020,11254.91
8/28/2020,11514.09
8/31/2020,11729.83
9/1/2020,11973.23
9/2/2020,11403.83
9/3/2020,10696.91
9/4/2020,10589.66
9/8/2020,9995.05
9/9/2020,10288.0
9/10/2020,10286.8
9/11/2020,10337.3
9/14/2020,10677.41
9/15/2020,10784.98
9/16/2020,10987.79
9/17/2020,10922.28
9/18/2020,10878.08
9/21/2020,10499.26
9/22/2020,10501.45
9/23/2020,10312.5
9/24/2020,10660.23
9/25/2020,10727.17
9/28/2020,10866.75
9/29/2020,10746.25
9/30/2020,10716.84
10/1/2020,10619.48
10/2/2020,10523.95
10/5/2020,10736.97
10/6/2020,10575.63
10/7/2020,10652.72
10/8/2020,10888.14
10/9/2020,11045.13
10/12/2020,11546.97
10/13/2020,11390.1
10/14/2020,11349.86
10/15/2020,11525.1
10/16/2020,11329.76
10/19/2020,11694.29
10/20/2020,11927.28
10/21/2020,12695.15
10/22/2020,13086.31
10/23/2020,12929.33
10/26/2020,13015.24
10/27/2020,13670.19
10/28/2020,13173.94
10/29/2020,13505.36
10/30/2020,13547.03
11/2/2020,13670.11
11/3/2020,13738.79
11/4/2020,14043.74
11/5/2020,15088.82
11/6/2020,15483.25
11/9/2020,15378.9
11/10/2020,15293.7
11/11/2020,15736.21
11/12/2020,16158.33
11/13/2020,16207.84
11/16/2020,16828.24
11/17/2020,17674.99
11/18/2020,17654.7
11/19/2020,18042.58
11/20/2020,18641.76
11/23/2020,18395.19
11/24/2020,19059.87
11/25/2020,18903.08
11/27/2020,17096.72
11/30/2020,19434.4
12/1/2020,19041.86
12/2/2020,19098.61
12/3/2020,19379.63
12/4/2020,18978.79
12/7/2020,19056.1
12/8/2020,18738.27
12/9/2020,18337.24
12/10/2020,18370.24
12/11/2020,17981.3
12/14/2020,19204.68
12/15/2020,19505.07
12/16/2020,20819.49
12/17/2020,22786.74
12/18/2020,22777.88
12/21/2020,22828.68
12/22/2020,23434.71
12/23/2020,23490.29
12/24/2020,23516.45
12/28/2020,26821.08
12/29/2020,26961.1
12/30/2020,28787.41
12/31/2020,29169.27
1/4/2021,31270.57
1/5/2021,34086.98
1/6/2021,36097.15
1/7/2021,39141.7
1/8/2021,39054.24
1/11/2021,33382.2
1/12/2021,34304.12
1/13/2021,36238.63
1/14/2021,39326.04
1/15/2021,35604.52
1/19/2021,36471.74
1/20/2021,34971.42
1/21/2021,31875.24
1/22/2021,33550.57
1/25/2021,33447.81
1/26/2021,32020.72
1/27/2021,31672.72
1/28/2021,32635.14
1/29/2021,34591.58
2/1/2021,33835.79
2/2/2021,35845.8
2/3/2021,37099.66
2/4/2021,37656.81
2/5/2021,37772.68
2/8/2021,44216.77
2/9/2021,47169.95
2/10/2021,44574.37
2/11/2021,47104.76
2/12/2021,47683.74
2/16/2021,48790.71
2/17/2021,52269.08
2/18/2021,52140.75
2/19/2021,55352.55
2/22/2021,53860.99
2/23/2021,47810.01
2/24/2021,49177.72
2/25/2021,49174.36
2/26/2021,46253.47
3/1/2021,48598.54
3/2/2021,47561.97
3/3/2021,50558.64
3/4/2021,48204.81
3/5/2021,49211.24
3/8/2021,51771.1
3/9/2021,54380.39
3/10/2021,56280.88
3/11/2021,57491.92
3/12/2021,56747.22
3/15/2021,56641.56
3/16/2021,55764.71
3/17/2021,57880.25
3/18/2021,57291.15
3/19/2021,58887.67
3/22/2021,55596.9
3/23/2021,55032.39
3/24/2021,54727.36
3/25/2021,52193.51
3/26/2021,53832.34
3/29/2021,57672.02
3/30/2021,59086.12
3/31/2021,58528.17
4/1/2021,58910.06
4/5/2021,59016.84
4/6/2021,58242.24
4/7/2021,56116.13
4/8/2021,57735.04
4/9/2021,58368.03
4/12/2021,60041.21
4/13/2021,63025.6
4/14/2021,62142.93
4/15/2021,63468.89
4/16/2021,61809.01
4/19/2021,56015.03
4/20/2021,56630.58
4/21/2021,55499.93
