Date,Close
11/1/2012,92338.84
11/2/2012,91500
11/5/2012,91771.28
11/6/2012,92174.48
11/7/2012,92810.56
11/8/2012,92906.77
11/9/2012,92574.49
11/12/2012,92058.52
11/13/2012,92267.33
11/14/2012,92335.51
11/15/2012,92349.15
11/16/2012,92525.62
11/19/2012,92101
11/20/2012,92129.32
11/21/2012,92329.03
11/23/2012,92513.1
11/26/2012,92466.56
11/27/2012,92883.82
11/28/2012,93201.03
11/29/2012,92673.26
11/30/2012,92232.85
12/3/2012,91941.23
12/4/2012,92003.07
12/5/2012,92663.32
12/6/2012,93038.6
12/7/2012,92716.36
12/10/2012,92673.68
12/11/2012,92209.73
12/12/2012,92320.08
12/13/2012,91811.72
12/14/2012,91899.52
12/17/2012,91533.59
12/18/2012,91159.72
12/19/2012,90682.08
12/20/2012,90534.72
12/21/2012,90651.74
12/24/2012,90807.6
12/26/2012,90573.69
12/27/2012,90872.21
12/28/2012,90977.68
12/31/2012,91016.01
1/2/2013,90096.79
1/3/2013,89387.12
1/4/2013,89044.46
1/7/2013,89462.35
1/8/2013,89572.33
1/9/2013,89689.13
1/10/2013,89992.74
1/11/2013,90106.69
1/14/2013,90382.61
1/15/2013,90284.48
1/16/2013,90369
1/17/2013,90378.2
