Date,Close
7/16/2019,101.435
7/17/2019,100.5976
7/18/2019,100.0736
7/19/2019,101.5005
7/22/2019,101.4397
7/23/2019,102.09
7/24/2019,102.4502
7/25/2019,102.235
7/26/2019,101.7204
7/29/2019,101.2338
7/30/2019,101.3929
7/31/2019,100.7145
8/1/2019,99.2315
8/2/2019,98.8619
8/5/2019,96.6351
8/6/2019,99.1005
8/7/2019,99.6292
8/8/2019,101.8326
8/9/2019,101.2198
8/12/2019,99.8116
8/13/2019,100.2233
8/14/2019,97.5801
8/15/2019,98.5251
8/16/2019,99.6385
8/19/2019,100.7332
8/20/2019,100.7379
8/21/2019,101.5753
8/22/2019,102.7262
8/23/2019,100.7473
8/26/2019,101.8139
8/27/2019,100.9859
8/28/2019,102.1321
8/29/2019,103.4934
8/30/2019,103.7695
9/3/2019,102.6607
9/4/2019,103.6665
9/5/2019,104.4338
9/6/2019,104.9344
9/9/2019,103.6057
9/10/2019,104.2186
9/11/2019,105.5893
9/12/2019,105.9636
9/13/2019,106.4408
9/16/2019,107.5402
9/17/2019,107.863
9/18/2019,108.125
9/19/2019,107.615
9/20/2019,106.1648
9/23/2019,105.9636
9/24/2019,105.9379
9/25/2019,106.8244
9/26/2019,106.8197
9/27/2019,105.5768
9/30/2019,105.3938
10/1/2019,103.0815
10/2/2019,101.5008
10/3/2019,102.2137
10/4/2019,103.3347
10/7/2019,103.1753
10/8/2019,102.3544
10/9/2019,103.0955
10/10/2019,103.5364
10/11/2019,104.3244
10/14/2019,104.2353
10/15/2019,104.3807
10/16/2019,104.5355
10/17/2019,103.9211
10/18/2019,101.2757
10/21/2019,100.694
10/22/2019,101.4914
10/23/2019,101.7447
10/24/2019,103.2878
10/25/2019,102.4014
10/28/2019,102.7203
10/29/2019,103.2128
10/30/2019,103.8554
10/31/2019,103.2362
11/1/2019,104.8779
11/4/2019,104.634
11/5/2019,105.3329
11/6/2019,105.6565
11/7/2019,106.2944
11/8/2019,106.4633
11/11/2019,107.4952
11/12/2019,107.6875
11/13/2019,107.8422
11/14/2019,108.6443
11/15/2019,109.6105
11/18/2019,109.4698
11/19/2019,109.0758
11/20/2019,109.1931
11/21/2019,108.2128
11/22/2019,108.4332
11/25/2019,108.6678
11/26/2019,109.1978
11/27/2019,109.043
11/29/2019,108.6021
12/2/2019,106.2194
12/3/2019,105.8723
12/4/2019,106.0411
12/5/2019,106.1162
12/6/2019,107.2606
12/9/2019,106.4961
12/10/2019,106.2522
12/11/2019,106.9417
12/12/2019,106.9933
12/13/2019,106.7025
12/16/2019,105.9189
12/17/2019,105.1979
12/18/2019,104.5429
12/19/2019,105.1743
12/20/2019,105.556
12/23/2019,106.7011
12/24/2019,106.0744
12/26/2019,105.9801
12/27/2019,105.7021
